  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 652, in _iterencode_dict
    for chunk in chunks:
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 607, in _iterencode_dict
    key = _stringify_key(key)
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 567, in _stringify_key
    raise TypeError('keys must be str, int, float, bool or None, '
TypeError: keys must be str, int, float, bool or None, not tuple
[2021-07-28 14:33:22,791] [basehttp.py:161] [basehttp:log_message] [ERROR]- "GET /crm/NumberReport/ HTTP/1.1" 500 212803
[2021-07-28 14:35:10,876] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\crm\views.py changed, reloading.
[2021-07-28 14:35:12,815] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-07-28 14:35:35,556] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\crm\views.py changed, reloading.
[2021-07-28 14:35:37,449] [autoreload.py:636] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2021-07-28 14:35:42,751] [log.py:224] [log:log_response] [ERROR]- Internal Server Error: /crm/NumberReport/
Traceback (most recent call last):
  File "D:\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python39\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\djangoProject\crm\views.py", line 63, in NumberReport
    return HttpResponse(c.render_embed())
  File "D:\Python39\lib\site-packages\pyecharts\charts\base.py", line 73, in render_embed
    self._prepare_render()
  File "D:\Python39\lib\site-packages\pyecharts\charts\base.py", line 88, in _prepare_render
    self.json_contents = self.dump_options()
  File "D:\Python39\lib\site-packages\pyecharts\charts\base.py", line 49, in dump_options
    json.dumps(self.get_options(), indent=4, default=default, ignore_nan=True)
  File "D:\Python39\lib\site-packages\simplejson\__init__.py", line 398, in dumps
    return cls(
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 298, in encode
    chunks = list(chunks)
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 696, in _iterencode
    for chunk in _iterencode_dict(o, _current_indent_level):
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 652, in _iterencode_dict
    for chunk in chunks:
